id;scene;friendly_name;location;type;x;y;z;renderscene;rendertype;icontype;context;room;game_layout;loc_type;requierements;tooltip
0x00047;OOT_KOKIRI_FOREST;Child - Grass 4;OOT Kokiri Forest Grass Child 4;grass;1028;545;0;OOT_KOKIRI_FOREST;grass;render_type;Child;0;oot;overworld;;
0x00202;OOT_KOKIRI_FOREST;Child - Crawl 1;OOT Kokiri Forest Grass Child Crawl 1;grass;562;1039;0;OOT_KOKIRI_FOREST;grass;render_type;Child;0;oot;overworld;;
0x00203;OOT_KOKIRI_FOREST;Child - Crawl 2;OOT Kokiri Forest Grass Child Crawl 2;grass;715;1218;1;OOT_KOKIRI_FOREST;grass;render_type;Child;0;oot;overworld;;
0x00204;OOT_KOKIRI_FOREST;Child - Crawl 3;OOT Kokiri Forest Grass Child Crawl 3;grass;919;1427;0;OOT_KOKIRI_FOREST;grass;render_type;Child;0;oot;overworld;;
0x0003b;OOT_KOKIRI_FOREST;Child - Kokiri;OOT Kokiri Forest Grass Child Kokiri;grass;1018;525;0;OOT_KOKIRI_FOREST;grass;render_type;Child;0;oot;overworld;;
0x08017;OOT_KOKIRI_FOREST;Adult - Grass 1;OOT Kokiri Forest Grass Adult 01;grass;1085;540;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x18017;OOT_KOKIRI_FOREST;Adult - Grass 2;OOT Kokiri Forest Grass Adult 02;grass;1078;522;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x28017;OOT_KOKIRI_FOREST;Adult - Grass 3;OOT Kokiri Forest Grass Adult 03;grass;1058;522;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x38017;OOT_KOKIRI_FOREST;Adult - Grass 4;OOT Kokiri Forest Grass Adult 04;grass;1050;540;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x48017;OOT_KOKIRI_FOREST;Adult - Grass 5;OOT Kokiri Forest Grass Adult 05;grass;1068;538;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x58017;OOT_KOKIRI_FOREST;Adult - Grass 6;OOT Kokiri Forest Grass Adult 06;grass;1084;530;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x68017;OOT_KOKIRI_FOREST;Adult - Grass 7;OOT Kokiri Forest Grass Adult 07;grass;1068;520;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x78017;OOT_KOKIRI_FOREST;Adult - Grass 8;OOT Kokiri Forest Grass Adult 08;grass;1052;530;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x88017;OOT_KOKIRI_FOREST;Adult - Grass 9;OOT Kokiri Forest Grass Adult 09;grass;1055;549;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x98017;OOT_KOKIRI_FOREST;Adult - Grass 10;OOT Kokiri Forest Grass Adult 10;grass;1063;555;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0xa8017;OOT_KOKIRI_FOREST;Adult - Grass 11;OOT Kokiri Forest Grass Adult 11;grass;1073;556;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0xb8017;OOT_KOKIRI_FOREST;Adult - Grass 12;OOT Kokiri Forest Grass Adult 12;grass;1082;550;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x0800f;OOT_KOKIRI_FOREST;Adult - Near Crawl 1;OOT Kokiri Forest Grass Adult Near Crawl 1;grass;597;733;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x08010;OOT_KOKIRI_FOREST;Adult - Near Crawl 2;OOT Kokiri Forest Grass Adult Near Crawl 2;grass;597;707;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x08011;OOT_KOKIRI_FOREST;Adult - Near Crawl 3;OOT Kokiri Forest Grass Adult Near Crawl 3;grass;607;720;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x08012;OOT_KOKIRI_FOREST;Adult - Near Crawl 4;OOT Kokiri Forest Grass Adult Near Crawl 4;grass;617;732;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x08013;OOT_KOKIRI_FOREST;Adult - Near Crawl 5;OOT Kokiri Forest Grass Adult Near Crawl 5;grass;615;706;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x08014;OOT_KOKIRI_FOREST;Adult - Near Crawl 6;OOT Kokiri Forest Grass Adult Near Crawl 6;grass;625;719;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x08015;OOT_KOKIRI_FOREST;Adult - Near Crawl 7;OOT Kokiri Forest Grass Adult Near Crawl 7;grass;698;724;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x08016;OOT_KOKIRI_FOREST;Adult - Near Crawl 8;OOT Kokiri Forest Grass Adult Near Crawl 8;grass;698;699;0;OOT_KOKIRI_FOREST;grass;render_type;Adult;0;oot;overworld;;
0x00005;OOT_KOKIRI_FOREST;Child - Rupee 1;OOT Kokiri Forest Rupee Child 1;rupee;591;251;0;OOT_KOKIRI_FOREST;rupee;render_type;Child;0;oot;overworld;;
0x00006;OOT_KOKIRI_FOREST;Child - Rupee 2;OOT Kokiri Forest Rupee Child 2;rupee;779;430;0;OOT_KOKIRI_FOREST;rupee;render_type;Child;0;oot;overworld;;
0x00200;OOT_KOKIRI_FOREST;Crawl 1;OOT Kokiri Forest Rupee Crawl 1;rupee;555;1052;0;OOT_KOKIRI_FOREST;rupee;render_type;Child;0;oot;overworld;;
0x00201;OOT_KOKIRI_FOREST;Crawl 2;OOT Kokiri Forest Rupee Crawl 2;rupee;710;1205;0;OOT_KOKIRI_FOREST;rupee;render_type;Child;0;oot;overworld;;
0x0800b;OOT_KOKIRI_FOREST;Adult - Rupee 1;OOT Kokiri Forest Rupee Adult 1;rupee;1106;147;2;OOT_KOKIRI_FOREST;rupee;render_type;Adult;0;oot;overworld;;
0x1800b;OOT_KOKIRI_FOREST;Adult - Rupee 2;OOT Kokiri Forest Rupee Adult 2;rupee;1120;138;1;OOT_KOKIRI_FOREST;rupee;render_type;Adult;0;oot;overworld;;
0x2800b;OOT_KOKIRI_FOREST;Adult - Rupee 3;OOT Kokiri Forest Rupee Adult 3;rupee;1120;124;0;OOT_KOKIRI_FOREST;rupee;render_type;Adult;0;oot;overworld;;
0x3800b;OOT_KOKIRI_FOREST;Adult - Rupee 4;OOT Kokiri Forest Rupee Adult 4;rupee;1106;117;0;OOT_KOKIRI_FOREST;rupee;render_type;Adult;0;oot;overworld;;
0x4800b;OOT_KOKIRI_FOREST;Adult - Rupee 5;OOT Kokiri Forest Rupee Adult 5;rupee;1092;124;0;OOT_KOKIRI_FOREST;rupee;render_type;Adult;0;oot;overworld;;
0x5800b;OOT_KOKIRI_FOREST;Adult - Rupee 6;OOT Kokiri Forest Rupee Adult 6;rupee;1092;138;1;OOT_KOKIRI_FOREST;rupee;render_type;Adult;0;oot;overworld;;
0x6800b;OOT_KOKIRI_FOREST;Adult - Rupee 7;OOT Kokiri Forest Rupee Adult 7;rupee;1106;132;0;OOT_KOKIRI_FOREST;rupee;render_type;Adult;0;oot;overworld;;
0x00013;OOT_KOKIRI_FOREST;Heart 1;OOT Kokiri Forest Heart 1;heart;1007;638;0;OOT_KOKIRI_FOREST;heart;render_type;Child;0;oot;overworld;;
0x00014;OOT_KOKIRI_FOREST;Heart 2;OOT Kokiri Forest Heart 2;heart;1016;607;0;OOT_KOKIRI_FOREST;heart;render_type;Child;0;oot;overworld;;
0x00015;OOT_KOKIRI_FOREST;Heart 3;OOT Kokiri Forest Heart 3;heart;1043;632;0;OOT_KOKIRI_FOREST;heart;render_type;Child;0;oot;overworld;;
0x00001;OOT_KOKIRI_FOREST;Invisible Rupee 1;OOT Kokiri Forest Wonder Item Invisible Rupee 1;wonder;652;539;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00002;OOT_KOKIRI_FOREST;Invisible Rupee 2;OOT Kokiri Forest Wonder Item Invisible Rupee 2;wonder;679;546;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00003;OOT_KOKIRI_FOREST;Invisible Rupee 3;OOT Kokiri Forest Wonder Item Invisible Rupee 3;wonder;737;312;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00004;OOT_KOKIRI_FOREST;Invisible Rupee 4;OOT Kokiri Forest Wonder Item Invisible Rupee 4;wonder;770;307;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00020;OOT_KOKIRI_FOREST;Training Signpost;OOT Kokiri Forest Wonder Item Sign;wonder;699;669;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00027;OOT_KOKIRI_FOREST;Midair 1;OOT Kokiri Forest Wonder Item Midair 1;wonder;658;805;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00028;OOT_KOKIRI_FOREST;Midair 2;OOT Kokiri Forest Wonder Item Midair 2;wonder;660;762;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00029;OOT_KOKIRI_FOREST;Midair 3;OOT Kokiri Forest Wonder Item Midair 3;wonder;674;781;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00205;OOT_KOKIRI_FOREST;Crawl 1;OOT Kokiri Forest Wonder Item Crawl 1;wonder;776;1100;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00206;OOT_KOKIRI_FOREST;Crawl 2;OOT Kokiri Forest Wonder Item Crawl 2;wonder;780;1170;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00021;OOT_KOKIRI_FOREST;Platforms 1;OOT Kokiri Forest Wonder Item Platforms 1;wonder;1093;389;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00026;OOT_KOKIRI_FOREST;Platforms 2;OOT Kokiri Forest Wonder Item Platforms 2;wonder;861;360;0;OOT_KOKIRI_FOREST;wonder;render_type;Child;0;oot;overworld;;
0x00;OOT_KOKIRI_FOREST;Cow;OOT Kokiri Forest Cow;cow;910;611;0;OOT_LINK_HOUSE;cow;render_type;Adult;0;oot;overworld;;
0x0c;OOT_KOKIRI_FOREST;Chest;OOT Kokiri Forest Storms Grotto;none;0;0;0;OOT_GROTTO_KOKIRI_FOREST_STORMS;none;render_type;All;0;oot;overworld;;
0x02c02;OOT_KOKIRI_FOREST;Grass 1;OOT Kokiri Forest Storms Grotto Grass 1;none;0;0;0;OOT_GROTTO_KOKIRI_FOREST_STORMS;none;render_type;All;0;oot;overworld;;
0x02c03;OOT_KOKIRI_FOREST;Grass 2;OOT Kokiri Forest Storms Grotto Grass 2;none;0;0;0;OOT_GROTTO_KOKIRI_FOREST_STORMS;none;render_type;All;0;oot;overworld;;
0x02c04;OOT_KOKIRI_FOREST;Grass 3;OOT Kokiri Forest Storms Grotto Grass 3;none;0;0;0;OOT_GROTTO_KOKIRI_FOREST_STORMS;none;render_type;All;0;oot;overworld;;
0x02c05;OOT_KOKIRI_FOREST;Grass 4;OOT Kokiri Forest Storms Grotto Grass 4;none;0;0;0;OOT_GROTTO_KOKIRI_FOREST_STORMS;none;render_type;All;0;oot;overworld;;
0x02c07;OOT_KOKIRI_FOREST;Hive 1;OOT Kokiri Forest Storms Grotto Hive 1;none;0;0;0;OOT_GROTTO_KOKIRI_FOREST_STORMS;none;render_type;All;0;oot;overworld;;
0x02c08;OOT_KOKIRI_FOREST;Hive 2;OOT Kokiri Forest Storms Grotto Hive 2;none;0;0;0;OOT_GROTTO_KOKIRI_FOREST_STORMS;none;render_type;All;0;oot;overworld;;
0x02c06;OOT_KOKIRI_FOREST;Butterfly 1;OOT Kokiri Forest Storms Grotto Butterfly 1;none;0;0;0;OOT_GROTTO_KOKIRI_FOREST_STORMS;none;render_type;All;0;oot;overworld;;
0x12c06;OOT_KOKIRI_FOREST;Butterfly 2;OOT Kokiri Forest Storms Grotto Butterfly 2;none;0;0;0;OOT_GROTTO_KOKIRI_FOREST_STORMS;none;render_type;All;0;oot;overworld;;
0x22c06;OOT_KOKIRI_FOREST;Butterfly 3;OOT Kokiri Forest Storms Grotto Butterfly 3;none;0;0;0;OOT_GROTTO_KOKIRI_FOREST_STORMS;none;render_type;All;0;oot;overworld;;
0x0006;OOT_KOKIRI_FOREST;Pot 1;OOT Know It All House Pot 1;none;0;0;0;OOT_KOKIRI_KNOW_IT_ALL;none;render_type;All;0;oot;overworld;;
0x0007;OOT_KOKIRI_FOREST;Pot 2;OOT Know It All House Pot 2;none;0;0;0;OOT_KOKIRI_KNOW_IT_ALL;none;render_type;All;0;oot;overworld;;
0x00;OOT_KOKIRI_FOREST;Top Left;OOT Mido's House Top Left;none;0;0;0;OOT_KOKIRI_MIDO;none;render_type;All;0;oot;overworld;;
0x01;OOT_KOKIRI_FOREST;Top Right;OOT Mido's House Top Right;none;0;0;0;OOT_KOKIRI_MIDO;none;render_type;All;0;oot;overworld;;
0x02;OOT_KOKIRI_FOREST;Bottom Left;OOT Mido's House Bottom Left;none;0;0;0;OOT_KOKIRI_MIDO;none;render_type;All;0;oot;overworld;;
0x03;OOT_KOKIRI_FOREST;Bottom Right;OOT Mido's House Bottom Right;none;0;0;0;OOT_KOKIRI_MIDO;none;render_type;All;0;oot;overworld;;
0x00002;OOT_KOKIRI_FOREST;Heart 1;OOT Saria's House Heart 1;none;0;0;0;OOT_KOKIRI_SARIA;none;render_type;All;0;oot;overworld;;
0x00003;OOT_KOKIRI_FOREST;Heart 2;OOT Saria's House Heart 2;none;0;0;0;OOT_KOKIRI_SARIA;none;render_type;All;0;oot;overworld;;
0x00004;OOT_KOKIRI_FOREST;Heart 3;OOT Saria's House Heart 3;none;0;0;0;OOT_KOKIRI_SARIA;none;render_type;All;0;oot;overworld;;
0x00005;OOT_KOKIRI_FOREST;Heart 4;OOT Saria's House Heart 4;none;0;0;0;OOT_KOKIRI_SARIA;none;render_type;All;0;oot;overworld;;
0x00;OOT_KOKIRI_FOREST;Item 1;OOT Kokiri Shop Item 1;none;0;0;0;OOT_KOKIRI_SHOP;none;render_type;All;0;oot;overworld;;
0x01;OOT_KOKIRI_FOREST;Item 2;OOT Kokiri Shop Item 2;none;0;0;0;OOT_KOKIRI_SHOP;none;render_type;All;0;oot;overworld;;
0x02;OOT_KOKIRI_FOREST;Item 3;OOT Kokiri Shop Item 3;none;0;0;0;OOT_KOKIRI_SHOP;none;render_type;All;0;oot;overworld;;
0x03;OOT_KOKIRI_FOREST;Item 4;OOT Kokiri Shop Item 4;none;0;0;0;OOT_KOKIRI_SHOP;none;render_type;All;0;oot;overworld;;
0x04;OOT_KOKIRI_FOREST;Item 5;OOT Kokiri Shop Item 5;none;0;0;0;OOT_KOKIRI_SHOP;none;render_type;All;0;oot;overworld;;
0x05;OOT_KOKIRI_FOREST;Item 6;OOT Kokiri Shop Item 6;none;0;0;0;OOT_KOKIRI_SHOP;none;render_type;All;0;oot;overworld;;
0x06;OOT_KOKIRI_FOREST;Item 7;OOT Kokiri Shop Item 7;none;0;0;0;OOT_KOKIRI_SHOP;none;render_type;All;0;oot;overworld;;
0x07;OOT_KOKIRI_FOREST;Item 8;OOT Kokiri Shop Item 8;none;0;0;0;OOT_KOKIRI_SHOP;none;render_type;All;0;oot;overworld;;
0x00004;OOT_KOKIRI_FOREST;Behind Shop;OOT Kokiri Shop Wonder Item;none;0;0;0;OOT_KOKIRI_SHOP;none;render_type;All;0;oot;overworld;;
0x0002;OOT_KOKIRI_FOREST;Pot 1;OOT Twins House Pot 1;none;0;0;0;OOT_KOKIRI_TWINS;none;render_type;All;0;oot;overworld;;
0x0003;OOT_KOKIRI_FOREST;Pot 2;OOT Twins House Pot 2;none;0;0;0;OOT_KOKIRI_TWINS;none;render_type;All;0;oot;overworld;;
0x0002;OOT_KOKIRI_FOREST;Pot;OOT Link's House Pot;none;0;0;0;OOT_LINK_HOUSE;none;render_type;All;0;oot;overworld;;
0x00004;OOT_KOKIRI_FOREST;Behind Shop;OOT Kokiri Shop Wonder Item;none;0;0;0;OOT_KOKIRI_SHOP;none;render_type;All;0;oot;overworld;;
0x0002a;OOT_KOKIRI_FOREST;Child - Rock 1;OOT Kokiri Forest Rock Child 1;rock;599;799;1;OOT_KOKIRI_FOREST;rock;render_type;Child;0;oot;overworld;;
0x0002b;OOT_KOKIRI_FOREST;Child - Rock 2;OOT Kokiri Forest Rock Child 2;rock;598;782;0;OOT_KOKIRI_FOREST;rock;render_type;Child;0;oot;overworld;;
0x0002c;OOT_KOKIRI_FOREST;Child - Rock 3;OOT Kokiri Forest Rock Child 3;rock;710;782;0;OOT_KOKIRI_FOREST;rock;render_type;Child;0;oot;overworld;;
0x0002d;OOT_KOKIRI_FOREST;Child - Rock 4;OOT Kokiri Forest Rock Child 4;rock;665;356;0;OOT_KOKIRI_FOREST;rock;render_type;Child;0;oot;overworld;;
0x0002e;OOT_KOKIRI_FOREST;Child - Rock 5;OOT Kokiri Forest Rock Child 5;rock;396;610;0;OOT_KOKIRI_FOREST;rock;render_type;Child;0;oot;overworld;;
0x0002f;OOT_KOKIRI_FOREST;Child - Rock 6;OOT Kokiri Forest Rock Child 6;rock;505;308;0;OOT_KOKIRI_FOREST;rock;render_type;Child;0;oot;overworld;;
0x00030;OOT_KOKIRI_FOREST;Child - Rock 7;OOT Kokiri Forest Rock Child 7;rock;928;601;0;OOT_KOKIRI_FOREST;rock;render_type;Child;0;oot;overworld;;
0x00031;OOT_KOKIRI_FOREST;Child - Rock 8;OOT Kokiri Forest Rock Child 8;rock;1080;663;0;OOT_KOKIRI_FOREST;rock;render_type;Child;0;oot;overworld;;
0x00032;OOT_KOKIRI_FOREST;Circle Rock 1;OOT Kokiri Forest Rock Circle Rock 1;rock;665;381;0;OOT_KOKIRI_FOREST;rock;render_type;All;0;oot;overworld;;
0x10032;OOT_KOKIRI_FOREST;Circle Rock 2;OOT Kokiri Forest Rock Circle Rock 2;rock;682;373;0;OOT_KOKIRI_FOREST;rock;render_type;All;0;oot;overworld;;
0x20032;OOT_KOKIRI_FOREST;Circle Rock 3;OOT Kokiri Forest Rock Circle Rock 3;rock;691;356;0;OOT_KOKIRI_FOREST;rock;render_type;All;0;oot;overworld;;
0x30032;OOT_KOKIRI_FOREST;Circle Rock 4;OOT Kokiri Forest Rock Circle Rock 4;rock;682;339;0;OOT_KOKIRI_FOREST;rock;render_type;All;0;oot;overworld;;
0x40032;OOT_KOKIRI_FOREST;Circle Rock 5;OOT Kokiri Forest Rock Circle Rock 5;rock;665;331;0;OOT_KOKIRI_FOREST;rock;render_type;All;0;oot;overworld;;
0x50032;OOT_KOKIRI_FOREST;Circle Rock 6;OOT Kokiri Forest Rock Circle Rock 6;rock;648;339;0;OOT_KOKIRI_FOREST;rock;render_type;All;0;oot;overworld;;
0x60032;OOT_KOKIRI_FOREST;Circle Rock 7;OOT Kokiri Forest Rock Circle Rock 7;rock;640;356;0;OOT_KOKIRI_FOREST;rock;render_type;All;0;oot;overworld;;
0x70032;OOT_KOKIRI_FOREST;Circle Rock 8;OOT Kokiri Forest Rock Circle Rock 8;rock;648;373;0;OOT_KOKIRI_FOREST;rock;render_type;All;0;oot;overworld;;
0x00049;OOT_KOKIRI_FOREST;Soil 1;OOT Kokiri Forest Soil 1;soil;1056;226;0;OOT_KOKIRI_FOREST;soil;render_type;Child;0;oot;overworld;;
0x10049;OOT_KOKIRI_FOREST;Soil 2;OOT Kokiri Forest Soil 2;soil;1064;214;0;OOT_KOKIRI_FOREST;soil;render_type;Child;0;oot;overworld;;
0x20049;OOT_KOKIRI_FOREST;Soil 3;OOT Kokiri Forest Soil 3;soil;1047;214;0;OOT_KOKIRI_FOREST;soil;render_type;Child;0;oot;overworld;;
0x0006;OOT_KOKIRI_KNOW_IT_ALL;Pot 1;OOT Know It All House Pot 1;pot;972;505;0;OOT_KOKIRI_KNOW_IT_ALL;pot;render_type;All;0;oot;overworld;;
0x0007;OOT_KOKIRI_KNOW_IT_ALL;Pot 2;OOT Know It All House Pot 2;pot;840;234;0;OOT_KOKIRI_KNOW_IT_ALL;pot;render_type;All;0;oot;overworld;;
0x00;OOT_KOKIRI_MIDO;Top Left;OOT Mido's House Top Left;chest;618;558;0;OOT_KOKIRI_MIDO;chest;render_type;All;0;oot;overworld;;
0x01;OOT_KOKIRI_MIDO;Top Right;OOT Mido's House Top Right;chest;619;414;0;OOT_KOKIRI_MIDO;chest;render_type;All;0;oot;overworld;;
0x02;OOT_KOKIRI_MIDO;Bottom Left;OOT Mido's House Bottom Left;chest;808;558;0;OOT_KOKIRI_MIDO;chest;render_type;All;0;oot;overworld;;
0x03;OOT_KOKIRI_MIDO;Bottom Right;OOT Mido's House Bottom Right;chest;807;414;0;OOT_KOKIRI_MIDO;chest;render_type;All;0;oot;overworld;;
0x00002;OOT_KOKIRI_SARIA;Heart 1;OOT Saria's House Heart 1;heart;420;377;0;OOT_KOKIRI_SARIA;heart;render_type;All;0;oot;overworld;;
0x00003;OOT_KOKIRI_SARIA;Heart 2;OOT Saria's House Heart 2;heart;420;256;0;OOT_KOKIRI_SARIA;heart;render_type;All;0;oot;overworld;;
0x00004;OOT_KOKIRI_SARIA;Heart 3;OOT Saria's House Heart 3;heart;523;255;0;OOT_KOKIRI_SARIA;heart;render_type;All;0;oot;overworld;;
0x00005;OOT_KOKIRI_SARIA;Heart 4;OOT Saria's House Heart 4;heart;524;376;0;OOT_KOKIRI_SARIA;heart;render_type;All;0;oot;overworld;;
0x00;OOT_KOKIRI_SHOP;Item 1;OOT Kokiri Shop Item 1;shop;337;334;0;OOT_KOKIRI_SHOP;shop;render_type;All;0;oot;overworld;;
0x01;OOT_KOKIRI_SHOP;Item 2;OOT Kokiri Shop Item 2;shop;387;334;0;OOT_KOKIRI_SHOP;shop;render_type;All;0;oot;overworld;;
0x02;OOT_KOKIRI_SHOP;Item 3;OOT Kokiri Shop Item 3;shop;337;386;0;OOT_KOKIRI_SHOP;shop;render_type;All;0;oot;overworld;;
0x03;OOT_KOKIRI_SHOP;Item 4;OOT Kokiri Shop Item 4;shop;387;386;0;OOT_KOKIRI_SHOP;shop;render_type;All;0;oot;overworld;;
0x04;OOT_KOKIRI_SHOP;Item 5;OOT Kokiri Shop Item 5;shop;573;334;0;OOT_KOKIRI_SHOP;shop;render_type;All;0;oot;overworld;;
0x05;OOT_KOKIRI_SHOP;Item 6;OOT Kokiri Shop Item 6;shop;623;386;0;OOT_KOKIRI_SHOP;shop;render_type;All;0;oot;overworld;;
0x06;OOT_KOKIRI_SHOP;Item 7;OOT Kokiri Shop Item 7;shop;623;334;0;OOT_KOKIRI_SHOP;shop;render_type;All;0;oot;overworld;;
0x07;OOT_KOKIRI_SHOP;Item 8;OOT Kokiri Shop Item 8;shop;573;386;0;OOT_KOKIRI_SHOP;shop;render_type;All;0;oot;overworld;;
0x00004;OOT_KOKIRI_SHOP;Behind Shop;OOT Kokiri Shop Wonder Item;wonder;661;456;0;OOT_KOKIRI_SHOP;wonder;render_type;All;0;oot;overworld;;
0x0002;OOT_KOKIRI_TWINS;Pot 1;OOT Twins House Pot 1;pot;663;558;0;OOT_KOKIRI_TWINS;pot;render_type;All;0;oot;overworld;;
0x0003;OOT_KOKIRI_TWINS;Pot 2;OOT Twins House Pot 2;pot;660;394;0;OOT_KOKIRI_TWINS;pot;render_type;All;0;oot;overworld;;
LABORATORY_DIVE;OOT_LABORATORY;Golden Scale Dive;OOT Laboratory Dive;npc;499;476;0;OOT_LABORATORY;heart_piece;render_type;All;0;oot;overworld;;
TRADE_EYE_DROPS;OOT_LABORATORY;Eye Drops;OOT Laboratory Eye Drops;npc;592;449;0;OOT_LABORATORY;npc;frog;All;0;oot;overworld;;
0x9b;OOT_LABORATORY;Underwater Crate;OOT Laboratory GS Crate;gs;427;630;0;OOT_LABORATORY;gs;render_type;All;0;oot;overworld;;
0x00001;OOT_LABORATORY;Rupee 1;OOT Laboratory Rupee 1;rupee;444;702;0;OOT_LABORATORY;rupee;render_type;All;0;oot;overworld;;
0x00002;OOT_LABORATORY;Rupee 2;OOT Laboratory Rupee 2;rupee;541;559;0;OOT_LABORATORY;rupee;render_type;All;0;oot;overworld;;
0x00003;OOT_LABORATORY;Rupee 3;OOT Laboratory Rupee 3;rupee;636;634;0;OOT_LABORATORY;rupee;render_type;All;0;oot;overworld;;
0x1f;OOT_LAIR_BARINADE;Heart Container;OOT Jabu-Jabu Boss Container;collectible;1247;255;0;OOT_INSIDE_JABU_JABU;heart_container;render_type;All;0;all;dungeon;;
BLUE_WARP_BARINADE;OOT_LAIR_BARINADE;Zora's Sapphire;OOT Jabu-Jabu Boss;npc;1295;255;0;OOT_INSIDE_JABU_JABU;npc;saphir;All;0;all;dungeon;;
0x0101;OOT_LAIR_BARINADE;Boss Pot 1;OOT Jabu-Jabu Boss Pot 1;pot;1160;193;0;OOT_INSIDE_JABU_JABU;pot;render_type;All;0;all;dungeon;;
0x0102;OOT_LAIR_BARINADE;Boss Pot 2;OOT Jabu-Jabu Boss Pot 2;pot;1157;321;0;OOT_INSIDE_JABU_JABU;pot;render_type;All;0;all;dungeon;;
0x0103;OOT_LAIR_BARINADE;Boss Pot 3;OOT Jabu-Jabu Boss Pot 3;pot;1223;387;0;OOT_INSIDE_JABU_JABU;pot;render_type;All;0;all;dungeon;;
0x0104;OOT_LAIR_BARINADE;Boss Pot 4;OOT Jabu-Jabu Boss Pot 4;pot;1221;126;0;OOT_INSIDE_JABU_JABU;pot;render_type;All;0;all;dungeon;;
0x0105;OOT_LAIR_BARINADE;Boss Pot 5;OOT Jabu-Jabu Boss Pot 5;pot;1347;123;0;OOT_INSIDE_JABU_JABU;pot;render_type;All;0;all;dungeon;;
0x0106;OOT_LAIR_BARINADE;Boss Pot 6;OOT Jabu-Jabu Boss Pot 6;pot;1349;390;0;OOT_INSIDE_JABU_JABU;pot;render_type;All;0;all;dungeon;;
0x1f;OOT_LAIR_BONGO_BONGO;Heart Container;OOT Shadow Temple Boss HC;collectible;278;190;0;OOT_TEMPLE_SHADOW;heart_container;render_type;All;4;all;dungeon;;
BLUE_WARP_BONGO_BONGO;OOT_LAIR_BONGO_BONGO;Shadow Medaillon;OOT Shadow Temple Boss;npc;237;190;0;OOT_TEMPLE_SHADOW;npc;shadow;All;4;all;dungeon;;
0x1f;OOT_LAIR_GOHMA;Heart Container;OOT Deku Tree Boss Container;collectible;508;300;0;OOT_DEKU_TREE;heart_container;render_type;All;4;all;dungeon;;
BLUE_WARP_GOHMA;OOT_LAIR_GOHMA;Kokiri's Emerald;OOT Deku Tree Boss;npc;508;340;0;OOT_DEKU_TREE;npc;emerald;All;4;all;dungeon;;
0x00101;OOT_LAIR_GOHMA;Boss 1;OOT Deku Tree Boss Grass 1;grass;698;206;0;OOT_DEKU_TREE;grass;render_type;All;4;all;dungeon;;
0x00102;OOT_LAIR_GOHMA;Boss 2;OOT Deku Tree Boss Grass 2;grass;747;328;0;OOT_DEKU_TREE;grass;render_type;All;4;all;dungeon;;
0x00103;OOT_LAIR_GOHMA;Boss 3;OOT Deku Tree Boss Grass 3;grass;353;191;0;OOT_DEKU_TREE;grass;render_type;All;4;all;dungeon;;
0x00104;OOT_LAIR_GOHMA;Boss 4;OOT Deku Tree Boss Grass 4;grass;304;312;0;OOT_DEKU_TREE;grass;render_type;All;4;all;dungeon;;
