id;scene;friendly_name;location;type;x;y;z;renderscene;rendertype;icontype;context;room;game_layout;loc_type;requierements;tooltip
0x0090b;MM_PIRATE_FORTRESS_INTERIOR;Sewers - Water Elevator 1;MM Pirate Fortress Sewers Rupee Water Elevator 1;rupee;891;415;0;MM_PIRATE_FORTRESS_INTERIOR;rupee;render_type;All;0;all;dungeon;;Break the <b>Barrel</b> to reveal the rupee
0x0090c;MM_PIRATE_FORTRESS_INTERIOR;Sewers - Water Elevator 2;MM Pirate Fortress Sewers Rupee Water Elevator 2;rupee;891;379;0;MM_PIRATE_FORTRESS_INTERIOR;rupee;render_type;All;0;all;dungeon;;Break the <b>Barrel</b> to reveal the rupee
0x0090d;MM_PIRATE_FORTRESS_INTERIOR;Sewers - Water Elevator 3;MM Pirate Fortress Sewers Rupee Water Elevator 3;rupee;905;415;0;MM_PIRATE_FORTRESS_INTERIOR;rupee;render_type;All;0;all;dungeon;;Break the <b>Barrel</b> to reveal the rupee
0x00008;MM_PIRATE_FORTRESS_INTERIOR;Barrel Outside;MM Pirate Fortress Interior Barrel Outside;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x0001b;MM_PIRATE_FORTRESS_INTERIOR;Entrance;MM Pirate Fortress Interior Crate Entrance;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x0001c;MM_PIRATE_FORTRESS_INTERIOR;Middle 1;MM Pirate Fortress Interior Crate Middle 1;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x0001d;MM_PIRATE_FORTRESS_INTERIOR;Middle 2;MM Pirate Fortress Interior Crate Middle 2;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x00020;MM_PIRATE_FORTRESS_INTERIOR;Heart 1;MM Pirate Fortress Interior Heart 1;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x00021;MM_PIRATE_FORTRESS_INTERIOR;Heart 2;MM Pirate Fortress Interior Heart 2;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x00022;MM_PIRATE_FORTRESS_INTERIOR;Heart 3;MM Pirate Fortress Interior Heart 3;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x00;MM_PIRATE_FORTRESS_INTERIOR;Lower;MM Pirate Fortress Interior Lower Chest;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x01;MM_PIRATE_FORTRESS_INTERIOR;Upper;MM Pirate Fortress Interior Upper Chest;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x00018;MM_PIRATE_FORTRESS_INTERIOR;Skull Eyes 1;MM Pirate Fortress Interior Wonder Item Skull Eyes 1;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x10018;MM_PIRATE_FORTRESS_INTERIOR;Skull Eyes 2;MM Pirate Fortress Interior Wonder Item Skull Eyes 2;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x20018;MM_PIRATE_FORTRESS_INTERIOR;Skull Eyes 3;MM Pirate Fortress Interior Wonder Item Skull Eyes 3;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x00019;MM_PIRATE_FORTRESS_INTERIOR;Skull Eyes 4;MM Pirate Fortress Interior Wonder Item Skull Eyes 4;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x10019;MM_PIRATE_FORTRESS_INTERIOR;Skull Eyes 5;MM Pirate Fortress Interior Wonder Item Skull Eyes 5;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
0x20019;MM_PIRATE_FORTRESS_INTERIOR;Skull Eyes 6;MM Pirate Fortress Interior Wonder Item Skull Eyes 6;none;0;0;0;MM_PIRATE_FORTRESS_EXTERIOR;none;render_type;All;0;all;dungeon;;
POSTMAN_HEART_PIECE;MM_POST_OFFICE;Game Prize;MM Post Office HP;npc;225;176;0;MM_POST_OFFICE;heart_piece;render_type;All;0;all;overworld;Soul of Citizens (MM);Counts to 10 seconds to win the game
0x0d;MM_POTION_SHOP;Item 1;MM Swamp Potion Shop Item 1;shop;424;299;0;MM_POTION_SHOP;shop;render_type;All;0;all;overworld;Mask of Scents, Soul of Koume & Kotake;You first need to find a mushroom in the <b>Woods of Mistery</b> by wearing the <b>Mask of Scents</b>. Then give the mushroom to <b>Koume</b> and buy the item,
0x0e;MM_POTION_SHOP;Item 2;MM Swamp Potion Shop Item 2;shop;448;299;0;MM_POTION_SHOP;shop;render_type;All;0;all;overworld;Soul of Koume & Kotake;Buy the item from <b>Koume</b>
0x0f;MM_POTION_SHOP;Item 3;MM Swamp Potion Shop Item 3;shop;472;299;0;MM_POTION_SHOP;shop;render_type;All;0;all;overworld;Soul of Koume & Kotake;Buy the item from <b>Koume</b>
0x00001;MM_POTION_SHOP;Rupee;MM Swamp Potion Shop Rupee;rupee;566;464;0;MM_POTION_SHOP;rupee;render_type;All;0;all;overworld;;
0x00000;MM_RANCH_HOUSE_BARN;Item 1;MM Romani Ranch Barn Wonder Item 1;wonder;524;525;0;MM_RANCH_HOUSE_BARN;wonder;render_type;All;0;all;overworld;;Can be found by walking in the hay
0x00001;MM_RANCH_HOUSE_BARN;Item 2;MM Romani Ranch Barn Wonder Item 2;wonder;587;527;0;MM_RANCH_HOUSE_BARN;wonder;render_type;All;0;all;overworld;;Can be found by walking in the hay
0x00;MM_ROAD_IKANA;Pillar;MM Road to Ikana Chest;chest;696;261;0;MM_ROAD_IKANA;chest;render_type;All;0;all;overworld;Hookshot (MM);Grab the chest with your hookshot
0x004c;MM_ROAD_IKANA;Pot;MM Road to Ikana Pot;pot;305;239;0;MM_ROAD_IKANA;pot;render_type;All;0;all;overworld;Hookshot (MM) / Bow (MM);
MASK_STONE;MM_ROAD_IKANA;Stone Mask;MM Road to Ikana Stone Mask;npc;255;220;0;MM_ROAD_IKANA;mask;stone;All;0;all;overworld;Red Potion (MM), Lens of Truth (MM), Magic Upgrade (MM), Soul of Citizens (MM);Use the <b>Lens of Truth</b> to see the guard. Then give him a red potion
0x16;MM_ROAD_IKANA;Chest;MM Road to Ikana Grotto;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x03600;MM_ROAD_IKANA;Grass 1;MM Road to Ikana Grotto Grass 01;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x03601;MM_ROAD_IKANA;Grass 2;MM Road to Ikana Grotto Grass 02;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x03602;MM_ROAD_IKANA;Grass 3;MM Road to Ikana Grotto Grass 03;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x03603;MM_ROAD_IKANA;Grass 4;MM Road to Ikana Grotto Grass 04;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x03605;MM_ROAD_IKANA;Grass 5;MM Road to Ikana Grotto Grass 05;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x03606;MM_ROAD_IKANA;Grass 6;MM Road to Ikana Grotto Grass 06;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x0360a;MM_ROAD_IKANA;Grass 7;MM Road to Ikana Grotto Grass 07;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x0360b;MM_ROAD_IKANA;Grass 8;MM Road to Ikana Grotto Grass 08;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x0360c;MM_ROAD_IKANA;Grass 9;MM Road to Ikana Grotto Grass 09;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x0360e;MM_ROAD_IKANA;Grass 10;MM Road to Ikana Grotto Grass 10;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x03610;MM_ROAD_IKANA;Grass 11;MM Road to Ikana Grotto Grass 11;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x03611;MM_ROAD_IKANA;Grass 12;MM Road to Ikana Grotto Grass 12;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x03612;MM_ROAD_IKANA;Grass 13;MM Road to Ikana Grotto Grass 13;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x03613;MM_ROAD_IKANA;Grass 14;MM Road to Ikana Grotto Grass 14;none;0;0;0;MM_GROTTO_IKANA_ROAD_GENERIC;none;render_type;All;0;all;overworld;;
0x00005;MM_ROAD_IKANA;Boulder;MM Road to Ikana Red Boulder;redboulder;455;263;0;MM_ROAD_IKANA;redboulder;render_type;All;0;all;overworld;;
0x00023;MM_ROAD_IKANA;Circle Rock 1;MM Road to Ikana Rock Circle Rock 1;rock;270;207;0;MM_ROAD_IKANA;rock;render_type;All;0;all;overworld;;
0x10023;MM_ROAD_IKANA;Circle Rock 2;MM Road to Ikana Rock Circle Rock 2;rock;255;197;0;MM_ROAD_IKANA;rock;render_type;All;0;all;overworld;;
0x20023;MM_ROAD_IKANA;Circle Rock 3;MM Road to Ikana Rock Circle Rock 3;rock;240;206;0;MM_ROAD_IKANA;rock;render_type;All;0;all;overworld;;
0x30023;MM_ROAD_IKANA;Circle Rock 4;MM Road to Ikana Rock Circle Rock 4;rock;233;222;0;MM_ROAD_IKANA;rock;render_type;All;0;all;overworld;;
0x40023;MM_ROAD_IKANA;Circle Rock 5;MM Road to Ikana Rock Circle Rock 5;rock;240;237;0;MM_ROAD_IKANA;rock;render_type;All;0;all;overworld;;
0x50023;MM_ROAD_IKANA;Circle Rock 6;MM Road to Ikana Rock Circle Rock 6;rock;256;245;0;MM_ROAD_IKANA;rock;render_type;All;0;all;overworld;;
0x60023;MM_ROAD_IKANA;Circle Rock 7;MM Road to Ikana Rock Circle Rock 7;rock;271;237;0;MM_ROAD_IKANA;rock;render_type;All;0;all;overworld;;
0x70023;MM_ROAD_IKANA;Circle Rock 8;MM Road to Ikana Rock Circle Rock 8;rock;277;222;0;MM_ROAD_IKANA;rock;render_type;All;0;all;overworld;;
0x0002f;MM_ROAD_SOUTHERN_SWAMP;Grass 1;MM Road to Southern Swamp Grass 1;grass;108;303;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x00030;MM_ROAD_SOUTHERN_SWAMP;Grass 2;MM Road to Southern Swamp Grass 2;grass;98;290;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x00023;MM_ROAD_SOUTHERN_SWAMP;Pack 1 - Grass 1;MM Road to Southern Swamp Grass Pack 1 Grass 01;grass;661;312;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x10023;MM_ROAD_SOUTHERN_SWAMP;Pack 1 - Grass 2;MM Road to Southern Swamp Grass Pack 1 Grass 02;grass;676;312;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x20023;MM_ROAD_SOUTHERN_SWAMP;Pack 1 - Grass 3;MM Road to Southern Swamp Grass Pack 1 Grass 03;grass;671;323;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x30023;MM_ROAD_SOUTHERN_SWAMP;Pack 1 - Grass 4;MM Road to Southern Swamp Grass Pack 1 Grass 04;grass;661;328;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x40023;MM_ROAD_SOUTHERN_SWAMP;Pack 1 - Grass 5;MM Road to Southern Swamp Grass Pack 1 Grass 05;grass;651;323;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x50023;MM_ROAD_SOUTHERN_SWAMP;Pack 1 - Grass 6;MM Road to Southern Swamp Grass Pack 1 Grass 06;grass;646;312;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x60023;MM_ROAD_SOUTHERN_SWAMP;Pack 1 - Grass 7;MM Road to Southern Swamp Grass Pack 1 Grass 07;grass;651;301;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x70023;MM_ROAD_SOUTHERN_SWAMP;Pack 1 - Grass 8;MM Road to Southern Swamp Grass Pack 1 Grass 08;grass;661;295;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x80023;MM_ROAD_SOUTHERN_SWAMP;Pack 1 - Grass 9;MM Road to Southern Swamp Grass Pack 1 Grass 09;grass;671;301;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x00024;MM_ROAD_SOUTHERN_SWAMP;Pack 2 - Grass 1;MM Road to Southern Swamp Grass Pack 2 Grass 01;grass;648;360;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x10024;MM_ROAD_SOUTHERN_SWAMP;Pack 2 - Grass 2;MM Road to Southern Swamp Grass Pack 2 Grass 02;grass;663;360;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x20024;MM_ROAD_SOUTHERN_SWAMP;Pack 2 - Grass 3;MM Road to Southern Swamp Grass Pack 2 Grass 03;grass;658;371;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x30024;MM_ROAD_SOUTHERN_SWAMP;Pack 2 - Grass 4;MM Road to Southern Swamp Grass Pack 2 Grass 04;grass;648;376;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x40024;MM_ROAD_SOUTHERN_SWAMP;Pack 2 - Grass 5;MM Road to Southern Swamp Grass Pack 2 Grass 05;grass;638;371;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x50024;MM_ROAD_SOUTHERN_SWAMP;Pack 2 - Grass 6;MM Road to Southern Swamp Grass Pack 2 Grass 06;grass;633;360;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x60024;MM_ROAD_SOUTHERN_SWAMP;Pack 2 - Grass 7;MM Road to Southern Swamp Grass Pack 2 Grass 07;grass;638;349;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x70024;MM_ROAD_SOUTHERN_SWAMP;Pack 2 - Grass 8;MM Road to Southern Swamp Grass Pack 2 Grass 08;grass;648;343;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x80024;MM_ROAD_SOUTHERN_SWAMP;Pack 2 - Grass 9;MM Road to Southern Swamp Grass Pack 2 Grass 09;grass;658;349;0;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x01;MM_ROAD_SOUTHERN_SWAMP;Tree;MM Road to Southern Swamp HP;collectible;609;293;0;MM_ROAD_SOUTHERN_SWAMP;heart_piece;render_type;All;0;all;overworld;;
0x10028;MM_ROAD_SOUTHERN_SWAMP;Potted Plant 1;MM Road to Southern Swamp Potted Plant 1 Grass;grass;86;321;1;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x00028;MM_ROAD_SOUTHERN_SWAMP;Potted Plant 1;MM Road to Southern Swamp Potted Plant 1 Pot;pot;74;320;0;MM_ROAD_SOUTHERN_SWAMP;pot;render_type;All;0;all;overworld;;
0x10029;MM_ROAD_SOUTHERN_SWAMP;Potted Plant 2;MM Road to Southern Swamp Potted Plant 2 Grass;grass;78;341;1;MM_ROAD_SOUTHERN_SWAMP;grass;render_type;All;0;all;overworld;;
0x00029;MM_ROAD_SOUTHERN_SWAMP;Potted Plant 2;MM Road to Southern Swamp Potted Plant 2 Pot;pot;67;342;0;MM_ROAD_SOUTHERN_SWAMP;pot;render_type;All;0;all;overworld;;
SHOOTING_GAME_SWAMP_1;MM_ROAD_SOUTHERN_SWAMP;Reward 1;MM Swamp Archery Reward 1;none;0;0;0;MM_SHOOTING_GALLERY_SWAMP;none;render_type;All;0;all;minigame;;
SHOOTING_GAME_SWAMP_2;MM_ROAD_SOUTHERN_SWAMP;Reward 2;MM Swamp Archery Reward 2;none;0;0;0;MM_SHOOTING_GALLERY_SWAMP;none;render_type;All;0;all;minigame;;
0x1e;MM_ROAD_SOUTHERN_SWAMP;Chest;MM Road to Southern Swamp Grotto;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e00;MM_ROAD_SOUTHERN_SWAMP;Grass 1;MM Road to Southern Swamp Grotto Grass 01;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e01;MM_ROAD_SOUTHERN_SWAMP;Grass 2;MM Road to Southern Swamp Grotto Grass 02;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e02;MM_ROAD_SOUTHERN_SWAMP;Grass 3;MM Road to Southern Swamp Grotto Grass 03;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e03;MM_ROAD_SOUTHERN_SWAMP;Grass 4;MM Road to Southern Swamp Grotto Grass 04;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e05;MM_ROAD_SOUTHERN_SWAMP;Grass 5;MM Road to Southern Swamp Grotto Grass 05;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e06;MM_ROAD_SOUTHERN_SWAMP;Grass 6;MM Road to Southern Swamp Grotto Grass 06;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e0a;MM_ROAD_SOUTHERN_SWAMP;Grass 7;MM Road to Southern Swamp Grotto Grass 07;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e0b;MM_ROAD_SOUTHERN_SWAMP;Grass 8;MM Road to Southern Swamp Grotto Grass 08;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e0c;MM_ROAD_SOUTHERN_SWAMP;Grass 9;MM Road to Southern Swamp Grotto Grass 09;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e0e;MM_ROAD_SOUTHERN_SWAMP;Grass 10;MM Road to Southern Swamp Grotto Grass 10;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e10;MM_ROAD_SOUTHERN_SWAMP;Grass 11;MM Road to Southern Swamp Grotto Grass 11;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e11;MM_ROAD_SOUTHERN_SWAMP;Grass 12;MM Road to Southern Swamp Grotto Grass 12;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e12;MM_ROAD_SOUTHERN_SWAMP;Grass 13;MM Road to Southern Swamp Grotto Grass 13;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x03e13;MM_ROAD_SOUTHERN_SWAMP;Grass 14;MM Road to Southern Swamp Grotto Grass 14;none;0;0;0;MM_GROTTO_SOUTHERN_SWAMP_ROAD_OPEN;none;render_type;All;0;all;overworld;;
0x0001a;MM_ROAD_SOUTHERN_SWAMP;Tree 1;MM Road to Southern Swamp Forked Tree 1;tree;377;368;0;MM_ROAD_SOUTHERN_SWAMP;tree;render_type;All;0;all;overworld;;
0x0001b;MM_ROAD_SOUTHERN_SWAMP;Tree 2;MM Road to Southern Swamp Forked Tree 2;tree;452;359;0;MM_ROAD_SOUTHERN_SWAMP;tree;render_type;All;0;all;overworld;;
0x0001c;MM_ROAD_SOUTHERN_SWAMP;Tree 3;MM Road to Southern Swamp Forked Tree 3;tree;333;352;0;MM_ROAD_SOUTHERN_SWAMP;tree;render_type;All;0;all;overworld;;
0x0001d;MM_ROAD_SOUTHERN_SWAMP;Tree 4;MM Road to Southern Swamp Forked Tree 4;tree;258;374;0;MM_ROAD_SOUTHERN_SWAMP;tree;render_type;All;0;all;overworld;;
0x0001e;MM_ROAD_SOUTHERN_SWAMP;Tree 5;MM Road to Southern Swamp Forked Tree 5;tree;413;339;0;MM_ROAD_SOUTHERN_SWAMP;tree;render_type;All;0;all;overworld;;
0x0001f;MM_ROAD_SOUTHERN_SWAMP;Tree 6;MM Road to Southern Swamp Forked Tree 6;tree;299;387;0;MM_ROAD_SOUTHERN_SWAMP;tree;render_type;All;0;all;overworld;;
ROMANI_BOTTLE;MM_ROMANI_RANCH;Aliens;MM Romani Ranch Aliens;npc;350;162;0;MM_ROMANI_RANCH;npc;bottle;All;0;all;overworld;Powder Keg, Goron Mask (MM), Bow (MM), Clock (Night 1), Soul of Romani/Cremia;Protect the barn from the <b>Aliens</b>
0x10;MM_ROMANI_RANCH;Left;MM Romani Ranch Barn Cow Left;cow;383;393;0;MM_RANCH_HOUSE_BARN;cow;render_type;All;0;all;overworld;Powder Keg, Goron Mask (MM), Clock (Day 1), Fairy Ocarina / Ocarina of Time, Epona's Song (MM), C-Up + C-Left + C-Right buttons (MM), Soul of Cows (MM);Play <b>Epona's Song</b> next to the cow
0x12;MM_ROMANI_RANCH;Right Back;MM Romani Ranch Barn Cow Right Back;cow;360;199;0;MM_RANCH_HOUSE_BARN;cow;render_type;All;0;all;overworld;Powder Keg, Goron Mask (MM), Clock (Day 1), Fairy Ocarina / Ocarina of Time, Epona's Song (MM), C-Up + C-Left + C-Right buttons (MM), Soul of Cows (MM);Play <b>Epona's Song</b> next to the cow
0x11;MM_ROMANI_RANCH;Right Front;MM Romani Ranch Barn Cow Right Front;cow;440;200;0;MM_RANCH_HOUSE_BARN;cow;render_type;All;0;all;overworld;Powder Keg, Goron Mask (MM), Clock (Day 1), Fairy Ocarina / Ocarina of Time, Epona's Song (MM), C-Up + C-Left + C-Right buttons (MM), Soul of Cows (MM);Play <b>Epona's Song</b> next to the cow
0x00023;MM_ROMANI_RANCH;Flooting Balloon;MM Romani Ranch Crate;crate;367;172;0;MM_ROMANI_RANCH;crate;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
CREMIA_ESCORT;MM_ROMANI_RANCH;Cremia Escort;MM Romani Ranch Cremia Escort;npc;359;122;0;MM_ROMANI_RANCH;mask;romani;All;0;all;overworld;Powder Keg, Goron Mask (MM), Bow (MM), Clock (Night 1), Clock (Night 2), Soul of Romani/Cremia;After saving the cows from the <b>Aliens</b> speak to <b>Romani</b> on night 2 to escort her to town
SONG_EPONA;MM_ROMANI_RANCH;Epona's Song;MM Romani Ranch Epona Song;npc;270;165;0;MM_ROMANI_RANCH;song;render_type;All;0;all;overworld;Powder Keg, Goron Mask (MM), Bow (MM), Soul of Romani/Cremia;Speak to <b>Cremia</b> and shoot all balloons within the given time
0x0001c;MM_ROMANI_RANCH;Pack 1 - Grass 1;MM Romani Ranch Grass Pack 1 Grass 01;grass;478;534;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x1001c;MM_ROMANI_RANCH;Pack 1 - Grass 2;MM Romani Ranch Grass Pack 1 Grass 02;grass;463;553;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x2001c;MM_ROMANI_RANCH;Pack 1 - Grass 3;MM Romani Ranch Grass Pack 1 Grass 03;grass;440;545;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x3001c;MM_ROMANI_RANCH;Pack 1 - Grass 4;MM Romani Ranch Grass Pack 1 Grass 04;grass;437;521;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x4001c;MM_ROMANI_RANCH;Pack 1 - Grass 5;MM Romani Ranch Grass Pack 1 Grass 05;grass;457;531;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x5001c;MM_ROMANI_RANCH;Pack 1 - Grass 6;MM Romani Ranch Grass Pack 1 Grass 06;grass;475;545;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x6001c;MM_ROMANI_RANCH;Pack 1 - Grass 7;MM Romani Ranch Grass Pack 1 Grass 07;grass;451;552;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x7001c;MM_ROMANI_RANCH;Pack 1 - Grass 8;MM Romani Ranch Grass Pack 1 Grass 08;grass;434;534;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x8001c;MM_ROMANI_RANCH;Pack 1 - Grass 9;MM Romani Ranch Grass Pack 1 Grass 09;grass;444;511;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x9001c;MM_ROMANI_RANCH;Pack 1 - Grass 10;MM Romani Ranch Grass Pack 1 Grass 10;grass;457;507;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0xa001c;MM_ROMANI_RANCH;Pack 1 - Grass 11;MM Romani Ranch Grass Pack 1 Grass 11;grass;470;511;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0xb001c;MM_ROMANI_RANCH;Pack 1 - Grass 12;MM Romani Ranch Grass Pack 1 Grass 12;grass;477;521;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x0001d;MM_ROMANI_RANCH;Pack 2 - Grass 1;MM Romani Ranch Grass Pack 2 Grass 01;grass;303;517;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x1001d;MM_ROMANI_RANCH;Pack 2 - Grass 2;MM Romani Ranch Grass Pack 2 Grass 02;grass;301;541;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
0x2001d;MM_ROMANI_RANCH;Pack 2 - Grass 3;MM Romani Ranch Grass Pack 2 Grass 03;grass;277;548;0;MM_ROMANI_RANCH;grass;render_type;All;0;all;overworld;Powder Keg + Goron Mask (MM) / Clock (Day 3) ;
